name|x|y
ORSO'S RESTAURANT|41.90774284|-87.63446079
INTERNATIONAL NEWS|41.97018002|-87.76259589
DE BORINCUBA|41.91915178|-87.69739506
BP AMOCO|41.83825139|-87.62329481
36TH AND KING DRIVE INC AMOCO|41.83121333|-87.61759441
PETERSON BP|41.99033475|-87.69908651
FIESTA - ECUA FOOD MARKET|41.95382611|-87.70551205
SAM FOOD & LIQUOR|41.72178629|-87.62739191
CITGO 111TH|41.6922324|-87.66140251
OLD TOWN BURGER SALOON|41.9041507|-87.63463644
7-ELEVEN|41.90173559|-87.63006792
CVS/PHARMACY #3742|41.88908715|-87.63200849
LUCKY ONE FOOD STORE CORP.|41.91519734|-87.72664923
GO LO FUEL MARKET|41.73797378|-87.64352541
UPDOWN TOBACCO SHOP|41.91062145|-87.63484097
ACCUTECH SERVICE CENTER|41.84554517|-87.63841937
7-ELEVEN|41.93107535|-87.78736662
71ST GROCERY INC.|41.76633472|-87.57836204
SMART FOOD MART & CELLULAR|41.72548743|-87.64317359
MISKA'S/ EVA'S SPORTS BAR|41.92375588|-87.80535686
GATEWAY NEWSTAND|41.87664684|-87.64069512
7-ELEVEN|41.93074442|-87.80634529
DUBLIN BAR & GRILL|41.90186736|-87.62849215
Laxi Liquor|41.9236807|-87.79867613
AMP FOOD MART|41.86660248|-87.69737609
DOWNTOWN BP & SUBWAY|41.89633573|-87.63434063
ERIE CAFE|41.89399188|-87.64284995
J F SERVICE INC|41.92503697|-87.66851499
Rockit Bar & Grill|41.89016137|-87.62884924
DIVERSEY PRESTIGE LIQUOR|41.93275786|-87.65333073
COPPERFIELDS MARKET|41.89494811|-87.63086595
KWIK MINIMART|41.8897601|-87.63122087
BUTCHERS DELI & PRODUCE INC.|41.88049945|-87.73559596
THREE COUSINS SUPERMARKET INC.|41.90407455|-87.72146516
MIKE'S NEIGHBORHOOD GROCERY|42.01152662|-87.67417734
EVERGREEN FOODMART|41.9037865|-87.63170512
LA ESTRELLA FOOD MARKET INC.|41.93092736|-87.80107211
NEW FOOD MARKET INC.|41.87997807|-87.77458167
P-STREET CONVENIENCE AND STUDIOS|41.70710301|-87.63691034
MANA DISCOUNT INC.|41.72149951|-87.57518642
PLAZA FOOD|41.91732479|-87.70291213
ONE WAY TOBACCO & CELLULAR|41.95353894|-87.72755316
INTERNATIONAL NEWS|41.89671758|-87.62834729
ONE STOP FOOD MARKET|41.74508023|-87.6052103
AUSTIN FOOD STORE INC.|41.9093686|-87.7751793
POTASH BROS INC|41.8988782|-87.62811115
CORNEL DOLLAR PLUS|41.79510276|-87.58533514
PITTSFIELD TOBACCO & GIFT SHOP|41.88311169|-87.62585099
BURWOOD TAP|41.92920519|-87.64752249
WEST CHICAGO AVE. INC.|41.89658519|-87.64299618
7600 FOOD MART INC.|41.7567361|-87.59307096
YALE FOOD MART|41.67784868|-87.62871899
STOP AND SHOP|41.91101315|-87.63801771
Y S JEWELRY|41.85395238|-87.62537587
1350 LAKE SHORE DR. COMMISSARY|41.90736017|-87.62581066
UNDERGROUND CHICAGO|41.89093545|-87.6301431
ROSELAND FOOD & LIQUOR|41.88080462|-87.7113755
MARINA FOOD & LIQUOR|41.88755787|-87.62815306
CONVENIENCE FOR YOU|41.8802118|-87.75905986
CHICAGO SUNSHINE INC.|41.93880725|-87.76665504
7-ELEVEN #33921B|41.90913457|-87.79492813
EUROPA GALLERIA INC|41.89566277|-87.63722071
ONTOURAGE|41.89308814|-87.63341655
THE REDHEAD PIANO BAR|41.8933709|-87.62878315
O. G'S FOOD & LIQUOR|41.93099582|-87.7953281
FADO IRISH PUB|41.89173502|-87.63120169
7-ELEVEN|41.93015264|-87.64339328
Whole Leaf|41.97075873|-87.76314718
MOBIL|41.95405671|-87.68861447
MK WIRELESS|41.78679633|-87.65453377
OSCO DRUG STORE #3296|41.97454295|-87.81134688
7-ELEVEN #24606|41.92897165|-87.65390176
SOUTHPORT & DIVERSEY AMOCO|41.9323745|-87.66333561
RSTN INC.|41.88243401|-87.63103701
7-ELEVEN|41.92512074|-87.66247715
7- ELEVEN|41.87998851|-87.63068884
EVERGREEN CONVENIENT FOOD|41.90543225|-87.70944282
S & R GROCERY AND DOLLAR PLUS|41.85888601|-87.71319422
COUNTRY FRESH FINER FOODS INC|41.92998787|-87.64318704
DROP|41.91684811|-87.63652447
MUNCHIES MART|41.91723046|-87.71206419
7-ELEVEN|41.88196533|-87.62679322
7-ELEVEN # 33731|41.88052217|-87.65185446
South Loop Market|41.85843777|-87.62409341
S. S. FOOD & LIQUOR|41.9263717|-87.64080008
SHOE'S PUB|41.91816481|-87.65686283
STANLEY'S RESTAURANT|41.91806475|-87.63866177
MARQUETTE NEWSSTAND|41.87967604|-87.62950228
J & C FOOD MARKET INC|41.95396326|-87.71313765
BEST FOOD MART|41.92660677|-87.65017306
RICHARD'S BAR|41.89104648|-87.64714989
OLD TOWN WINE & LIQUORS|41.90390599|-87.63462624
AMBROSIA CAFE|41.91773285|-87.65320832
SNAPPY CONVENIENCE CENTER|41.79993148|-87.72350128
PRESTIGE LIQUORS|41.77942004|-87.67433255
55TH GAS STATION INC.|41.79335091|-87.72331143
PJ'S PANTRY|41.95377406|-87.64806068
SHARIF'S FOOD & LIQUORS INC.|41.78520789|-87.65479263
JTL FOOD MART INC.|41.86070726|-87.73464901
PARK MARKET FOODS|41.95428339|-87.64778258
SUPERMERCADO MI BARRIO|41.81393768|-87.68692201
KING GYROS|41.75061951|-87.6344093
MARQUETTE MARATHON|41.77218094|-87.67419783
SKIP'S FOOD AND LIQUOR|41.79306663|-87.67412143
K & B FUEL|41.77209823|-87.66416462
CORNER MARKET INC.|41.93783049|-87.68079111
MARKET IN THE PARK|41.80287978|-87.58184369
MARATHON|41.78697868|-87.6558418
LAKEVIEW SMOKE SHOP|41.93114284|-87.64399745
EZ FOODMART|41.75019778|-87.66721977
IN & OUT FOOD MART|41.88786906|-87.75519264
J & L FOOD MART INC.|41.73750868|-87.54990543
MR FOOD MART INC.|41.8516587|-87.72461126
DYLAN'S TAVERN & GRILL|41.87995707|-87.64128
CITGO|41.73597446|-87.60465841
A TO Z FOOD MART|41.76899005|-87.64192704
BLUE FROG|41.89469809|-87.63282083
AMIR FOOD MART|41.7659432|-87.57828655
VAN-CENTRAL FOOD & LIQUOR|41.87462048|-87.76450474
LAKE GROCERY|41.88414196|-87.69621883
APPLE FOOD MART|41.88023654|-87.75722039
ADAMS FOOD MART|41.89103355|-87.75530965
WHOLESALE PRICES OPEN TO THE PUBLIC|41.89531152|-87.72045307
CARNICERIA RUIZ INC|41.93579157|-87.70738433
JOHNNY O'S|41.83079178|-87.65082245
PAYLESS DOLLAR PLUS INC|41.88034498|-87.76560135
OHIO FOOD MART|41.89104929|-87.75973284
PERFECT FOOD & LIQUOR|41.88043796|-87.75844878
LARAMIE FOOD & LIQUOR|41.87842317|-87.75514145
LAKE & CICERO INC.|41.88685126|-87.74565352
AMOCO GAS STATION|41.87654788|-87.75505799
MACY'S|41.88347312|-87.62772975
MAZE FOOD & LIQUOR|41.89133927|-87.74553091
JOE'S B.P.|41.97525807|-87.76880657
PRESTIGE FOOD & LIQUORS|41.88017695|-87.76180777
AYMAN FOOD MARKET|41.89142316|-87.74582767
24 SEVEN FOOD MART|41.96166714|-87.64976057
FIVE FACES ICE CREAM SHOP INC|41.90404478|-87.6290831
FRANKLIN FOOD & LIQUORS|41.89038911|-87.70625305
SUPERVALU INC.|41.92933676|-87.65399687
DOLLAR STORE & UP INC.|41.7658317|-87.61462117
DIVERSEY & LONG MARATHON|41.93144566|-87.76139875
111TH STREET CLARK|41.69253704|-87.62324927
JAYMADI FOODMART INC.|42.01203923|-87.68283649
PEARL TAVERN|41.88524323|-87.63716479
CITGO BIG CITY MART|41.79188471|-87.6841337
DEVON N LEAVITT MART|41.99792923|-87.68461661
PRESTIGE LIQUORS|41.88708768|-87.76495725
FRANKS FOOD MART INC.|41.77971768|-87.65456552
22 ND FOOD MART INC.|41.85188092|-87.70483066
FERDINAND FOOD MART INC.|41.88963447|-87.75031048
EXPRESS FOOD AND LIQUOR|41.82344934|-87.6315112
BOB'S LIQUORS & GROCERIES|41.88029609|-87.7524942
MARATHON GAS|41.74662206|-87.66348933
WINDY CITY FOOD MART INC.|41.74452325|-87.66314642
GREENLINE FOOD|41.88676298|-87.7554371
SHOP RITE FOOD MART INC|41.88247687|-87.75519503
GRAND FOOD MARKETE INC.|41.90610113|-87.72596037
CORCORAN GROCERY|41.88710917|-87.76518716
SHERRY'S FOOD MART|41.90397182|-87.63390934
S & M FOOD MART INC.|41.7652876|-87.62475475
EXPRESS|41.68502959|-87.64200453
MS NEWS AND TOBACCO INC.|41.92686531|-87.64109054
ON THE GO GROCERY|41.75149568|-87.57604069
M & S FOOD MARKET INC.|41.88012674|-87.76551382
MADISON FOOD MART INC.|41.88041576|-87.76027851
BUY LOW LIQUORS|41.96897701|-87.67069154
GATEWAY NEWSTAND|41.88947738|-87.62680263
WEST HAVEN MARKET & GRILL|41.88319447|-87.68046649
DIVERSEY DELI|41.93304199|-87.63802271
SANFORD FOOD INC|41.88934525|-87.75524956
BREAKER'S PANTRY|41.97938685|-87.65491931
TUHAMA INC.|41.8865545|-87.7652343
K R LOBBY SHOP|41.88069925|-87.63972503
MAY FOOD MARKET INC.|41.87474378|-87.74906289
W K R B FOOD & LIQUOR|41.72386029|-87.60436472
MORSE  L  LIQUOR|42.00802254|-87.66597876
MAM PRODUCE & MEAT INC.|41.75864667|-87.60790603
HUDSON NEWS (#831)|41.88199434|-87.63975868
NOOR FOOD|41.87302363|-87.75752317
BOTTOM LOUNGE|41.88531974|-87.66166658
JERRY FOOD MART|42.00549105|-87.67020161
MOBIL GAS|41.88060451|-87.74553984
MORGAN FOOD CORP LLC|41.77412895|-87.649646
BP GAS|41.7801029|-87.62971887
STAR CAR WASH|41.91654727|-87.66631168
PIC & PAY|41.88056638|-87.74835114
WINNERS SPORT BAR & GRILL INC|41.88023524|-87.77232918
BROTHERS COFFEE SHOP INC|41.96728302|-87.70858321
SAM'S CUT RATE FOOD & LIQ INC|41.75856343|-87.61261787
STARS FOOD MARKET INC|41.87996709|-87.74511338
MARATHON MART|41.87857154|-87.74506001
TAXIM|41.90973834|-87.67669265
WINDY CITY INC|41.87594436|-87.74525023
JACK SCHWARTZ IMPORTER|41.87802566|-87.63206229
HEAVEN'S FOODS|41.88051172|-87.73451468
ROCKWELL MINI MART|41.9658649|-87.69387056
RAFEE FOOD MART INC.|41.8655695|-87.77407857
HOUSE OF BLUES|41.88830123|-87.62940669
111 CONCESSION SHOP|41.88310096|-87.63126322
MILLERS LIQUORS|41.94326287|-87.6835328
DOWN TOWN TOBACCO|41.87675115|-87.63317183
MARATHON|41.73639447|-87.61444398
Warehouse Liquors|41.87366551|-87.62612548
MARATHON|41.88029005|-87.75297792
OCEAN FISH & FAMOUS WINGS INC.|41.88193017|-87.70600284
CITGO GAS|41.80766114|-87.7315491
SWISHER & SWEET|41.75143681|-87.60148817
WE SERVE FOOD MART INC.|41.69620076|-87.64235278
STATE MINI MART INC.|41.70727358|-87.62358592
AL'S FOOD & DELI|41.86890377|-87.68351176
STATE GARDEN FOOD & LIQ|41.79095528|-87.62545913
SHOP-N-SAVE|41.76550112|-87.62017369
ROGERS PARK SHELL|42.01235658|-87.6633813
EASTSIDE  MARATHON INC|41.75141285|-87.60382478
MOBIL|41.76571748|-87.62034964
D AND Y GROCERY|41.74570414|-87.6052282
QUICK MART FOODS|41.78636705|-87.63292469
87TH STREET GAS INC.|41.73696218|-87.59023178
LOYOLA FOOD  MART INC.|42.00072012|-87.66065603
SHERIDAN CHASE FOOD MART INC.|42.01404113|-87.66397091
GO GROCER #2|41.86607901|-87.62397407
MORSE CONVENIENT STORE|42.00798731|-87.66762883
67TH WENTWORTH SHELL|41.77280932|-87.62981979
BP|41.72200313|-87.61408564
GATEWAY NEWSSTAND|41.72173497|-87.62457092
7400 S HALSTED FOOD AND LIQUORS INC.|41.75967458|-87.64442024
4 & 1 CANDY STORE|41.76898913|-87.62971417
SONNY'S STORE|42.0092697|-87.66196532
AROUND THE CLOCK|42.01926518|-87.67157207
JORDAN FOOD & LIQUOR|41.77990764|-87.63000058
TOWN DOLLAR STORE|41.7516579|-87.60536201
NEW COLONY SHOP|41.87679168|-87.62915286
J & J FOOD|41.76501416|-87.64949225
KIM'S CORNER FOOD|42.01145838|-87.66557227
ESQUIRE PETROLEUM-MOBIL|42.01270437|-87.67450072
7 ELEVEN #33727A|41.87901072|-87.65720059
FRESH MART FOODS|41.74392291|-87.61468749
YOUMAX FOOD & LIQUOR|41.99790938|-87.68593715
BURNHAM PLAZA MART|41.8714442|-87.62607513
A & H TOWN INC.|41.89894066|-87.72277385
7-Eleven|41.88559429|-87.642526
LAT'S LIQUOR|41.76601245|-87.59584092
A & S BEVERAGES|41.75846886|-87.61788901
LARAMIE FOOD GROUP INC.|41.87446083|-87.75499005
MANNYS COFFEE SHOP INC|41.8677288|-87.64205883
R & R STORES|41.88184063|-87.63325509
95TH MOBIL & FOOD MART|41.72181257|-87.62361765
TOM'S FOOD & LIQUOR|41.88709515|-87.75538925
MARATHON FUEL & MINI MART|41.75143029|-87.61511273
CONVENIENT MART|41.7796009|-87.64492967
HOLLYWOOD FOOD MARKET INC.|41.75131458|-87.60977387
HALSTED GROCERIES INC.|41.76529571|-87.64426896
LG 25 FOOD & LIQUOR|41.96684048|-87.71346354
Ember Smoke Shop|41.92317599|-87.69849612
CITGO|41.87082601|-87.74476764
KING FOOD & LIQUOR|41.76590278|-87.61049166
HAPPY FOOD - LIQUOR|41.75119493|-87.60507416
HACIENDA SANTA ISABEL INC.|41.84432074|-87.71135803
MARQUETTE ONE STOP|41.7725135|-87.64951823
SUPER MERCADO CARRETA|42.00684279|-87.67361266
MOHAMMED FOODS|41.77248634|-87.63700052
AMM CITGO INC.|41.72256835|-87.60463936
ULTIMATE AMOCO|41.75652598|-87.62457852
EASTVIEW INC|42.0159376|-87.6682441
71ST & PARNELL MARKET INC.|41.76541045|-87.63819691
AMSTAR|41.90217744|-87.75231664
REDAPPLE FOOD MART|41.89393981|-87.74591973
PAULINA SUPER MARKET INC|42.02008731|-87.67323456
BEACHVIEW LIQUORS|42.02039924|-87.66653233
A & J FOOD MARKET INCORPORATED|41.7581997|-87.63375706
JOE'S FOOD MARKET|41.78682587|-87.65119523
7 ELEVEN #35504A|41.95423658|-87.66486474
CLARK GAS & FOOD|41.76273109|-87.60098628
WOODS FOOD & LIQUOR|41.83116948|-87.62170521
OMAR'S CONVENIENT STORE INC.|41.745745|-87.59935009
MOBIL GAS STATION|41.77984917|-87.63213749
THE CONNECTION INC|41.76795744|-87.68347767
EXPRESS FOOD MARKET|41.76784475|-87.68347479
GARFIELD CITGO|41.79462283|-87.63306376
FAMILY MINI MART II  INC.|41.81698752|-87.69924771
TOWN & COUNTRY LIQUORS|41.80832199|-87.6984052
CENTRO MARKET|41.79925704|-87.70357471
CICERO QUICK STOP INC.|41.88014636|-87.7454126
7-ELEVEN|41.86939364|-87.66515239
ONE STOP MART|41.87800659|-87.63396691
MOBIL GAS AND MINI MART|41.77252037|-87.64445166
MARATHON|41.8083588|-87.69600055
ADAM'S FOOD & LIQUOR|41.87810281|-87.68620577
SOO & HAN INC|42.00800144|-87.666795
TOWN FOOD & LIQUOR|41.77926508|-87.66967833
PEREZ INC|41.81837705|-87.69702214
BLACKIE'S|41.87236137|-87.6304672
FAMILY FOOD MART INC|41.74936277|-87.60533298
C & A NEWS INC|41.88874104|-87.63708054
SAAD MINI MART|41.89960626|-87.66724268
J & J FAST FOOD|41.75883292|-87.59086222
EXPRESS WHOLESALE GROCERS INC|41.75371285|-87.62447916
TAMPICO CLUB INC|41.82435631|-87.70459365
LA PALOMA GROCERY STORE|41.77866865|-87.73115965
MOON STAR GROCERY INC.|41.76874976|-87.64321095
PHILLIPS 66|41.77858189|-87.72057971
BP GAS STATION|41.79405385|-87.63276036
GOLDEN MINI MART|42.00781354|-87.66515829
RED VIOLIN WINE & SPIRITS|42.01620832|-87.67507931
DEVON & RIDGE SHELL|41.99808892|-87.67674037
CIGS AT PITTS|41.88311169|-87.62585099
KEDZIE GAS|41.75335698|-87.70264255
SUPERMERCADO EL GUERO #10 INC|41.82058304|-87.69342617
SAMER FOOD INC|41.77998817|-87.6497987
JOHN AND SOPHIE'S LOUNGE|41.80111899|-87.69272047
INGLESIDE FOODS INC|41.75121435|-87.60185687
ARIZONA DOLLAR PLUS INC.|42.00143802|-87.67161219
LOGGINS NEIGH GROCERY|41.76658284|-87.66886936
THERESA GROCERY|41.82422521|-87.70907534
BRIGHTON MINI MART INC|41.8084864|-87.68831294
SAM FOOD AND LIQUOR|42.00594482|-87.66117475
EL BARAKAH SUPER MARKET|41.76390956|-87.5606415
Sandy's Food Mart|42.01947448|-87.66955943
75TH & STATE SHELL|41.75843267|-87.624618
ROCK & JOE FOODS|41.74432119|-87.56849309
FRANK FOOD MART|41.8805193|-87.75219543
Quick Stop Gas & Mini Mart|41.7568459|-87.60549464
LIQUORAMA|41.81266526|-87.70430069
7-ELEVEN #33496C|41.87501057|-87.62747463
GATEWAY NEWSTANDS|41.80013706|-87.72350873
MARQUETTE SUPREME|41.77196606|-87.67377178
DADY MART FOOD & LIQUOR|41.75119237|-87.60390405
CARNICERIA LA VILLA #2|41.9197749|-87.77072653
SNAPPY CONVENIENCE CENTER|41.82411285|-87.68813504
SUMMIT GROCERY|42.01377369|-87.68030073
92 CENTS PLUS|42.003322|-87.6722628
PETE'S MEAT & GROCERY #2|41.76469612|-87.67359278
CARNICERIA Y FRUTERIA  LOS ALTOS |41.82077153|-87.69940685
SAM'S STORE|41.81204445|-87.6917275
RAINBOW X O|41.76485938|-87.66394018
STOP SHOP MINI MARKET INC.|41.77917695|-87.67593643
79TH STATE SHELL|41.75100958|-87.62440142
MARATHON FUEL & MINI MART|41.75842336|-87.62035101
ROG  MARATHON|42.01917307|-87.66616629
Y B MIDWAY INC.|41.80246886|-87.74286544
K FOOD & LIQUOR|41.77971938|-87.65435877
BP|41.87573461|-87.62943912
Printers Row Wine Shop|41.87296972|-87.62900755
STEWART LIQUORS INC|41.75819004|-87.63434464
GQ GROCERY & FAST FOOD INC.|41.76867107|-87.6631806
MOBIL|41.79419949|-87.63192548
NICHOLAS QUALITY MEATS|41.88447026|-87.65018387
DOLLAR VALUE PLUS|42.00392492|-87.67277286
MID WAY LIQUORS|41.79422529|-87.62583602
CITGO|41.74389296|-87.61490398
M & J CHICKEN & FISH|41.75547895|-87.60516667
PARKSIDE FOOD STORE INC|41.77244359|-87.65425192
7-ELEVEN|41.99830881|-87.65969638
MAYA'S MINI MART INC.|41.86618141|-87.71529666
J.J. PEPPERS FOOD STORE #1|42.00453355|-87.68002153
RAINBOW FINER FOOD & LIQUOR|41.77892241|-87.66435268
FARMERS FOOD BASKET|41.76582254|-87.6152062
AMERICANA SUBMARINE|41.87681825|-87.6308945
PARADISE SUPERMARKET INC|41.74753845|-87.60498573
LIAN'S|42.000153|-87.67115357
ABC CHOICE|41.75983384|-87.64442348
S & J MOBIL OIL INC|41.75640309|-87.62457652
THUNDER FOOD & LIQUOR|41.7259007|-87.59884336
PERUVIAN CORNER MARKET|41.93737394|-87.71228085
MAGGIES FOOD|41.774146|-87.64842984
MILLENNIUM MART|41.88551501|-87.62808185
RAINBOW GROCERY|41.76832833|-87.67381938
HANAS FINER FOOD AND LIQUOR|41.73671244|-87.59245525
Englewood Grocery Food|41.76351932|-87.62987307
XPRESS FOOD MARKET INC.|41.81200175|-87.69446436
GOLDEN DEAL|41.7510951|-87.60976686
SURIYA INTERNATIONAL INC|41.87525983|-87.62439667
LAXMI CONCESSIONS|41.88147949|-87.63101495
ROMAN BROS 1 INC|42.00885647|-87.67408037
PIPES|41.99098481|-87.70812233
CITGO|41.77950377|-87.65410179
DOLLAR STORE PLUS|42.00827772|-87.69029893
J & K FOOD & LIQUORS|42.01377826|-87.67979491
EDDY'S FOOD MART|42.01916462|-87.66839729
59TH STREET FOOD MART|41.7868632|-87.64997215
DINO'S LIQUORS|41.99808762|-87.67074683
83RD & STATE SHELL|41.74370232|-87.62418593
SHELL|41.80387715|-87.74320434
7-ELEVEN #18473|42.00556072|-87.6660708
FOOD TOWN|41.75121793|-87.60140141
DAMEN FOODS|41.96617287|-87.67896468
NEW KENWOOD FOOD & LIQUOR INC.|41.7870771|-87.64482347
AD DISCOUNT STORE|41.75098356|-87.6163765
AR DOLLAR MARK PLUS|41.97359627|-87.65508289
SAVEWAY SUPERMARKET|41.77954376|-87.66552259
GRAND PALACE SUPERMARKET INC|41.76457363|-87.62473997
CITGO GAS & FOOD|41.69247497|-87.64131342
UNIVERSITY CLUB OF CHICAGO|41.88092404|-87.6249342
CITGO|41.76561882|-87.61540725
HAWKEYE'S BAR & GRILL INC|41.8694111|-87.66401783
FULLERTON GROCERY|41.92413929|-87.76207927
BUSY BEE SUPERMARKET|41.79048002|-87.66434507
HEADLINE NEWS STAND INC.|41.88269467|-87.63253143
CHIPS FOOD & LIQUOR MART|41.79342196|-87.71587465
BP MIDWAY|41.80589241|-87.7429617
FILLING STATION  & CONVENIENCE  STORE|41.77206571|-87.68359324
GATEWAY  NEWSTAND|41.80432592|-87.70401264
LAWRENCE CIGAR SHOP|41.96838901|-87.72460359
CLARK SUPER FOOD/LIQUORINC|42.00308943|-87.67218278
SOUTH LOOP CLUB INC|41.87305558|-87.62741781
SAM'S DOLLAR PLUS INC.|41.84071325|-87.72460086
CITGO|41.80113422|-87.69189823
TONY'S CITCO|41.86953109|-87.64388153
LOOMIS FOOD MARKET|41.76871573|-87.65892186
TOBACCO ON TAYLOR|41.86959568|-87.65242831
TASTE OF CHICAGO|41.67039443|-87.64151373
SLUGGERS|41.94657696|-87.65618754
SAJ POWER INC.|41.83461378|-87.67052943
QUICK STOP|41.97336046|-87.65507658
First Stop Food Mart Inc.|41.96257634|-87.65461097
COBRA LOUNGE|41.88649138|-87.66686458
63RD AND DREXEL MOBIL|41.78054757|-87.60393831
SAGINAW WINE AND LIQUORS INC.|41.7444251|-87.56061004
GENTILE WINE SHOP|41.86952647|-87.6566832
NATIONAL CAR WASH|41.97151644|-87.65988564
L & P WHOLESALE CANDY|41.76602561|-87.62477633
8900 COMMERCIAL FOOD & LIQUOR INC.|41.73363699|-87.5514903
MORANDS LIQUORS|41.70218656|-87.68163354
NEW SAMS FOOD MART|41.9745107|-87.65510892
JOHN'S CORNER STORE|41.70264442|-87.54024749
TOP CHOICE GROCERY INC.|41.96485748|-87.66115667
WABASH MARKET|41.78727696|-87.624138
G & G FOOD MARKET|41.73393322|-87.55149781
ANDERSONVILLE WINE & SPIRITS|41.97624222|-87.66827341
SCHOOL SNACKS|41.94103624|-87.72630602
ROTHSCHILD LIQUORS|41.73651415|-87.60656169
PARK TOWER MARKET|41.98057426|-87.65495538
ROB'S CIGAR STORE|41.72817441|-87.55106631
BP|41.70628233|-87.68176359
GORDONO PHARMACY INC|41.98172337|-87.66828766
ARTA CITGO INC.|41.96898976|-87.66884472
Banner Liquor|41.70288197|-87.53543043
O'SHAUGHNESSY'S PUBLIC HOUSE|41.96502422|-87.67393001
A+STORE|41.9630081|-87.65461307
BUY LOW FOOD & LIQUOR|41.73593936|-87.64533317
BP GAS STATION|41.77527446|-87.70319733
UPTOWN TOBACCO & MINI MART|41.93310552|-87.64530294
MARTHA'S FOOD MARKET CO. INC.|41.9315209|-87.73918542
DAMEN FOOD MART|41.7799216|-87.67406249
HARPER FOODS|41.79141057|-87.58953263
VINCENNES CITGO|41.71382282|-87.65357022
FOSTER & BROADWAY BP / AUTOTECH|41.97627639|-87.66001229
FIVE STAR CERTIFIED INC|41.73590841|-87.64742288
MIDWAY WHOLESALERS|41.74170508|-87.62597631
LA FERIA GROCERY|41.71891216|-87.5511743
SHELL|41.71207268|-87.68164415
BP|41.96905248|-87.64978868
TASTE DISCO & STEAK HOUSE|41.77885418|-87.64069496
TOWN LIQUOR/ARMANETTI|41.71177449|-87.68192831
MR G'S FOOD & LIQUOR|41.78942986|-87.61784034
SUPER FAIR FOODS|41.77966465|-87.61425094
CHICAGO DOLLAR INC|41.96419889|-87.65462605
A & M FOOD|41.72141445|-87.65569798
FOREMOST LIQUORS|41.97340009|-87.65656208
VINCENNES FOOD|41.75088907|-87.63429911
GREEN ARCH FOOD MART|41.98342009|-87.65991582
SUPERMART 4 FOOD|41.9743505|-87.65481049
A & K B P|41.77514086|-87.58644197
BRUNO'S LOUNGE|42.00188611|-87.66090427
A & R GROCERY|41.85552838|-87.70550888
MARATHON FUEL & MINI MART|41.89505399|-87.74566176
MICHIGAN CITGO|41.68250991|-87.6208034
VISHU FOOD & LIQUOR|41.92459035|-87.70899193
SUPERMERCADO EL SALTO|41.7497502|-87.71732701
THE ALLSTAR QUICK MART|41.68511352|-87.63094875
DINGERS|41.69973489|-87.68155515
SOUTH LOOP MARKET|41.86512195|-87.62080972
BEVERLY CIGAR CO|41.70230353|-87.68134307
ADRIAN'S FOODS MARKET #2 INC.|41.96126953|-87.71063123
EXPRESS CONVIENENCE & EXPRESS WIRELESS COMMUNICATIONS|41.73709762|-87.58051484
VILLAGE FOOD MARKET INC.|41.75018331|-87.66822885
SALLIES LIQUORS|41.75067846|-87.64895143
7 ELEVEN #33726A|41.87788147|-87.64375104
FOUR BROTHERS FOOD & LIQUOR INC|41.75021123|-87.66634243
ALLA'S FOOD|41.72624035|-87.57429226
DOUBLE HAPPINESS ENTERPRISES INC.|41.9731684|-87.65736358
GRAND CITGO/ MR. SUB / DUNKIN DONUTS|41.89086776|-87.66697976
7-ELEVEN|41.86402921|-87.64697545
SALLY FOOD MART|41.78369232|-87.62047804
J & B GYROS|41.75054985|-87.64288013
Dude I Forgot LLC|41.9072586|-87.67281319
BEST VALUE WHOLESALE GROCERS|41.74169192|-87.62684751
CONOCO PHILIPS|41.75020547|-87.66357779
FAMILY MEAT MARKET|41.88464314|-87.72592866
KEY FOOD LIQUOR|41.65197282|-87.61708374
SUPER MERCADO EL PUEBLO INC.|41.9684434|-87.71961714
BP GAS|41.79300648|-87.73302576
THE BEER BISTRO|41.88155996|-87.6543724
7-Eleven|41.6991936|-87.53513476
LA PRIMAVERA GROCERY INC.|41.73743181|-87.55614945
7-ELEVEN|41.97621692|-87.6741382
SAMMY'S|41.77849065|-87.61543782
GRAND NOBLE WINE AND SPIRITS|41.89113344|-87.66267246
CHAMBERS & OWEN INC.|42.00766727|-87.67360154
SHELL|41.91052635|-87.66729841
77TH STREET FOOD MART|41.75418412|-87.64398758
SCOTTY'S|41.8961751|-87.66777925
N & A FOOD MARKET|41.74129206|-87.65284088
DOWNTOWN MARATHON|41.72231522|-87.57885432
AJOYS GAS DEPOT|41.99670262|-87.78708674
BARI|41.89121012|-87.65556024
BP AMOCO|41.89926516|-87.68720884
QUICK STOP MARKET|41.75955438|-87.65382471
OLA'S LIQUORS|41.89915935|-87.67699738
BRONZEVILLE CONVENIENCE MART|41.81678524|-87.61447743
PHILLIPS 66|41.7562318|-87.63243237
KEIS FOOD AND LIQUORS INC.|41.74926115|-87.55270245
MOBIL FUEL & MINI MART|41.73364645|-87.56055303
SWEET TOOTH CHICAGO|41.89599792|-87.67831775
ABC CHOICE|41.75021222|-87.66328476
CLARK FOOD & CIGARETTES INC.|42.00531173|-87.67294054
MY MART CITGO INC.|41.98548014|-87.78783172
DIALA GROCERY|41.97594531|-87.67780865
SUPERMERCADO EL TAPATIO|41.70812442|-87.53543392
WOOD LAWN AMOCO|41.80975033|-87.59695555
79TH STREET FISH & CHICKEN|41.75031663|-87.65852694
RICH'S DELI & LIQUOR INC|41.89746098|-87.68673856
NIKKI|41.90935409|-87.65266996
